<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
AUDUSD	D	01/08/16	00:00:00	0.7600100	0.7615500	0.7526000	0.7535400	1102468
AUDUSD	D	02/08/16	00:00:00	0.7534000	0.7637700	0.7484200	0.7605800	1349681
AUDUSD	D	03/08/16	00:00:00	0.7606800	0.7614000	0.7566000	0.7587000	1205904
AUDUSD	D	04/08/16	00:00:00	0.7587800	0.7640500	0.7580000	0.7626700	1267870
AUDUSD	D	05/08/16	00:00:00	0.7626600	0.7664200	0.7594000	0.7615100	1201559
AUDUSD	D	06/08/16	00:00:00	0.7614800	0.7618600	0.7614800	0.7618400	16
AUDUSD	D	07/08/16	00:00:00	0.7610500	0.7618000	0.7607000	0.7612500	170
AUDUSD	D	08/08/16	00:00:00	0.7615600	0.7672200	0.7594000	0.7649900	1079645
AUDUSD	D	09/08/16	00:00:00	0.7650100	0.7687000	0.7619000	0.7671400	1146093
AUDUSD	D	10/08/16	00:00:00	0.7671000	0.7755800	0.7659000	0.7698000	1344237
AUDUSD	D	11/08/16	00:00:00	0.7699900	0.7759700	0.7689000	0.7698200	1229522
AUDUSD	D	12/08/16	00:00:00	0.7698800	0.7724700	0.7643000	0.7647500	1147207
AUDUSD	D	13/08/16	00:00:00	0.7645000	0.7649600	0.7645000	0.7649600	10
AUDUSD	D	14/08/16	00:00:00	0.7646000	0.7660000	0.7644700	0.7654200	463
AUDUSD	D	15/08/16	00:00:00	0.7652900	0.7691500	0.7634000	0.7671700	1049161
AUDUSD	D	16/08/16	00:00:00	0.7672800	0.7749400	0.7651000	0.7693800	1427583
AUDUSD	D	17/08/16	00:00:00	0.7694400	0.7708300	0.7607000	0.7653200	1506183
AUDUSD	D	18/08/16	00:00:00	0.7653100	0.7723100	0.7645000	0.7685400	1557149
AUDUSD	D	19/08/16	00:00:00	0.7685000	0.7691100	0.7594000	0.7625000	1415040
AUDUSD	D	20/08/16	00:00:00	0.7622000	0.7634000	0.7622000	0.7634000	6
AUDUSD	D	21/08/16	00:00:00	0.7599000	0.7611000	0.7598000	0.7598700	735
AUDUSD	D	22/08/16	00:00:00	0.7601000	0.7640000	0.7579000	0.7625600	1398368
AUDUSD	D	23/08/16	00:00:00	0.7624600	0.7655100	0.7609000	0.7614200	1437718
AUDUSD	D	24/08/16	00:00:00	0.7613100	0.7634100	0.7584000	0.7612500	1476651
AUDUSD	D	25/08/16	00:00:00	0.7612200	0.7639000	0.7598000	0.7615900	1235040
AUDUSD	D	26/08/16	00:00:00	0.7615900	0.7692000	0.7546000	0.7558900	1561859
AUDUSD	D	27/08/16	00:00:00	0.7556300	0.7562300	0.7556300	0.7560100	34
AUDUSD	D	28/08/16	00:00:00	0.7562000	0.7565400	0.7553000	0.7554600	703
AUDUSD	D	29/08/16	00:00:00	0.7556100	0.7581600	0.7522000	0.7567300	1418379
AUDUSD	D	30/08/16	00:00:00	0.7566300	0.7579900	0.7496000	0.7508100	1354522
AUDUSD	D	31/08/16	00:00:00	0.7507400	0.7533400	0.7486000	0.7517200	1398183
AUDUSD	D	01/09/16	00:00:00	0.7515800	0.7558900	0.7501000	0.7551000	1393275
AUDUSD	D	02/09/16	00:00:00	0.7550300	0.7615800	0.7532000	0.7567900	1549138
AUDUSD	D	03/09/16	00:00:00	0.7566500	0.7568000	0.7566000	0.7566000	4
AUDUSD	D	04/09/16	00:00:00	0.7568000	0.7581000	0.7558900	0.7566500	722
AUDUSD	D	05/09/16	00:00:00	0.7566200	0.7606500	0.7558000	0.7579800	1269739
AUDUSD	D	06/09/16	00:00:00	0.7583800	0.7687800	0.7577000	0.7686400	1503634
AUDUSD	D	07/09/16	00:00:00	0.7686800	0.7697900	0.7648000	0.7671600	1376495
AUDUSD	D	08/09/16	00:00:00	0.7672200	0.7732300	0.7632000	0.7641400	1692673
AUDUSD	D	09/09/16	00:00:00	0.7641200	0.7656900	0.7533000	0.7533000	1779350
AUDUSD	D	10/09/16	00:00:00	0.7537000	0.7539000	0.7534000	0.7537000	19
AUDUSD	D	11/09/16	00:00:00	0.7537000	0.7546000	0.7533500	0.7535700	646
AUDUSD	D	12/09/16	00:00:00	0.7536000	0.7566700	0.7489000	0.7564400	1936890
AUDUSD	D	13/09/16	00:00:00	0.7565600	0.7568000	0.7438000	0.7460100	2142733
AUDUSD	D	14/09/16	00:00:00	0.7463000	0.7495800	0.7447000	0.7465100	1953152
AUDUSD	D	15/09/16	00:00:00	0.7466000	0.7522600	0.7444000	0.7514000	2083647
AUDUSD	D	16/09/16	00:00:00	0.7513400	0.7526800	0.7471000	0.7488000	1844223
AUDUSD	D	17/09/16	00:00:00	0.7487200	0.7489100	0.7487200	0.7489100	3
AUDUSD	D	18/09/16	00:00:00	0.7488000	0.7488000	0.7470200	0.7476600	311
AUDUSD	D	19/09/16	00:00:00	0.7478000	0.7572900	0.7474000	0.7533000	1565899
