<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	19/05/17	00:00:00	1.3601500	1.3610800	1.3505000	1.3507300	1465894
USDCAD	D	20/05/17	00:00:00	1.3509000	1.3511000	1.3506000	1.3511000	9
USDCAD	D	21/05/17	00:00:00	1.3511000	1.3517000	1.3506000	1.3514600	58
USDCAD	D	22/05/17	00:00:00	1.3508900	1.3540800	1.3480000	1.3502200	1244259
USDCAD	D	23/05/17	00:00:00	1.3503000	1.3525300	1.3451000	1.3513800	1487690
USDCAD	D	24/05/17	00:00:00	1.3513600	1.3540300	1.3401000	1.3405000	1559624
USDCAD	D	25/05/17	00:00:00	1.3405300	1.3493500	1.3383000	1.3484200	1616446
USDCAD	D	26/05/17	00:00:00	1.3482000	1.3497100	1.3428000	1.3442000	1435030
USDCAD	D	27/05/17	00:00:00	1.3443400	1.3448000	1.3440000	1.3448000	21
USDCAD	D	28/05/17	00:00:00	1.3448000	1.3448000	1.3438000	1.3446000	365
USDCAD	D	29/05/17	00:00:00	1.3446400	1.3467500	1.3422000	1.3449600	891960
USDCAD	D	30/05/17	00:00:00	1.3449700	1.3506400	1.3446000	1.3456800	1207846
USDCAD	D	31/05/17	00:00:00	1.3459000	1.3523100	1.3431000	1.3499000	1311200
USDCAD	D	01/06/17	00:00:00	1.3498900	1.3527500	1.3469000	1.3514800	1368927
USDCAD	D	02/06/17	00:00:00	1.3514900	1.3547100	1.3474500	1.3481300	1346895
USDCAD	D	03/06/17	00:00:00	1.3483000	1.3483000	1.3483000	1.3483000	2
USDCAD	D	04/06/17	00:00:00	1.3481300	1.3494000	1.3481300	1.3489600	46
USDCAD	D	05/06/17	00:00:00	1.3490800	1.3501200	1.3454800	1.3472700	1241216
USDCAD	D	06/06/17	00:00:00	1.3472400	1.3486700	1.3432800	1.3454400	1361385
USDCAD	D	07/06/17	00:00:00	1.3454400	1.3525900	1.3422900	1.3508000	1303775
USDCAD	D	08/06/17	00:00:00	1.3508400	1.3521900	1.3481300	1.3505400	1404110
USDCAD	D	09/06/17	00:00:00	1.3505400	1.3539000	1.3419000	1.3467500	1485070
USDCAD	D	10/06/17	00:00:00	1.3466000	1.3468000	1.3463000	1.3468000	8
USDCAD	D	11/06/17	00:00:00	1.3468000	1.3468000	1.3446000	1.3459000	406
USDCAD	D	12/06/17	00:00:00	1.3456100	1.3470500	1.3317000	1.3323700	1187270
USDCAD	D	13/06/17	00:00:00	1.3323700	1.3325100	1.3208000	1.3241600	1301247
USDCAD	D	14/06/17	00:00:00	1.3240700	1.3271400	1.3162700	1.3244400	1707460
USDCAD	D	15/06/17	00:00:00	1.3245600	1.3308500	1.3223000	1.3267200	1417624
USDCAD	D	16/06/17	00:00:00	1.3266800	1.3273500	1.3206000	1.3210000	1195163
USDCAD	D	17/06/17	00:00:00	1.3209000	1.3217000	1.3209000	1.3209000	17
USDCAD	D	18/06/17	00:00:00	1.3209000	1.3216600	1.3207000	1.3210000	141
