<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	18/03/17	00:00:00	0.7010000	0.7016700	0.7009000	0.7009000	78
NZDUSD	D	19/03/17	00:00:00	0.7004400	0.7011900	0.7000000	0.7011600	270
NZDUSD	D	20/03/17	00:00:00	0.7010200	0.7073600	0.7009000	0.7053600	1063209
NZDUSD	D	21/03/17	00:00:00	0.7052900	0.7090000	0.7028000	0.7040600	1256606
NZDUSD	D	22/03/17	00:00:00	0.7039500	0.7072900	0.7012000	0.7042600	1256433
NZDUSD	D	23/03/17	00:00:00	0.7043200	0.7055500	0.7019000	0.7027100	1255355
NZDUSD	D	24/03/17	00:00:00	0.7028600	0.7043000	0.6990000	0.7025000	1135450
NZDUSD	D	26/03/17	00:00:00	0.7026200	0.7031400	0.7003000	0.7030000	797
NZDUSD	D	27/03/17	00:00:00	0.7029400	0.7068000	0.7023000	0.7040400	1200300
NZDUSD	D	28/03/17	00:00:00	0.7045300	0.7049700	0.7002000	0.7008000	1173633
NZDUSD	D	29/03/17	00:00:00	0.7012600	0.7039200	0.6988300	0.7027400	1061513
NZDUSD	D	30/03/17	00:00:00	0.7030000	0.7044400	0.6986900	0.6991000	1054653
NZDUSD	D	31/03/17	00:00:00	0.6992600	0.7017200	0.6972000	0.7002600	1166466
NZDUSD	D	01/04/17	00:00:00	0.7000800	0.7002700	0.7000800	0.7002700	26
NZDUSD	D	02/04/17	00:00:00	0.7005100	0.7005100	0.6997600	0.7000700	11
NZDUSD	D	03/04/17	00:00:00	0.7004900	0.7015500	0.6981000	0.7013500	1036587
NZDUSD	D	04/04/17	00:00:00	0.7012800	0.7022600	0.6965000	0.6971900	997260
NZDUSD	D	05/04/17	00:00:00	0.6972300	0.6984100	0.6935800	0.6963400	980526
NZDUSD	D	06/04/17	00:00:00	0.6963400	0.6990200	0.6958500	0.6967800	974848
NZDUSD	D	07/04/17	00:00:00	0.6969400	0.6994000	0.6926000	0.6931400	1177569
NZDUSD	D	09/04/17	00:00:00	0.6931000	0.6932600	0.6930000	0.6930700	50
NZDUSD	D	10/04/17	00:00:00	0.6935100	0.6965500	0.6916800	0.6960900	1033065
NZDUSD	D	11/04/17	00:00:00	0.6960900	0.6969400	0.6926000	0.6957600	1148117
NZDUSD	D	12/04/17	00:00:00	0.6959100	0.6974900	0.6905000	0.6966800	1280523
NZDUSD	D	13/04/17	00:00:00	0.6966800	0.7015500	0.6960000	0.6996500	1311339
NZDUSD	D	14/04/17	00:00:00	0.6996500	0.7012900	0.6979600	0.7003700	2790244
NZDUSD	D	15/04/17	00:00:00	0.7001800	0.7005300	0.7001800	0.7005300	45
NZDUSD	D	17/04/17	00:00:00	0.6992100	0.7036300	0.6991800	0.7007900	941719
NZDUSD	D	18/04/17	00:00:00	0.7005300	0.7043000	0.6996000	0.7039800	1264003
NZDUSD	D	19/04/17	00:00:00	0.7042000	0.7052900	0.6992000	0.7001900	1172248
NZDUSD	D	20/04/17	00:00:00	0.7002900	0.7052000	0.6995000	0.7010100	1160799
NZDUSD	D	21/04/17	00:00:00	0.7009900	0.7036100	0.6979000	0.7027500	1074913
NZDUSD	D	23/04/17	00:00:00	0.7037700	0.7046600	0.7010000	0.7040000	913
NZDUSD	D	24/04/17	00:00:00	0.7040000	0.7052400	0.7006000	0.7015400	1095222
NZDUSD	D	25/04/17	00:00:00	0.7012500	0.7016700	0.6936000	0.6948800	1078582
NZDUSD	D	26/04/17	00:00:00	0.6948800	0.6956400	0.6867700	0.6890000	1205735
NZDUSD	D	27/04/17	00:00:00	0.6885500	0.6920600	0.6844000	0.6875500	1147075
NZDUSD	D	28/04/17	00:00:00	0.6875500	0.6890600	0.6847000	0.6862400	1174117
NZDUSD	D	30/04/17	00:00:00	0.6861500	0.6861500	0.6856100	0.6857100	16
NZDUSD	D	01/05/17	00:00:00	0.6859300	0.6923400	0.6848000	0.6904000	1212973
NZDUSD	D	02/05/17	00:00:00	0.6903900	0.6940800	0.6899000	0.6933800	1115348
NZDUSD	D	03/05/17	00:00:00	0.6933500	0.6968600	0.6862500	0.6877500	1220662
NZDUSD	D	04/05/17	00:00:00	0.6875200	0.6893700	0.6835000	0.6867900	1318239
NZDUSD	D	05/05/17	00:00:00	0.6867300	0.6928500	0.6857000	0.6914000	1321196
NZDUSD	D	07/05/17	00:00:00	0.6903000	0.6911900	0.6897000	0.6901000	818
NZDUSD	D	08/05/17	00:00:00	0.6900800	0.6945600	0.6884000	0.6906000	1455418
NZDUSD	D	09/05/17	00:00:00	0.6906100	0.6926600	0.6875700	0.6894500	1307294
NZDUSD	D	10/05/17	00:00:00	0.6891500	0.6951000	0.6885000	0.6937400	1292947
NZDUSD	D	11/05/17	00:00:00	0.6937100	0.6940800	0.6814000	0.6847500	1346960
NZDUSD	D	12/05/17	00:00:00	0.6847500	0.6870600	0.6823000	0.6859600	1229530
NZDUSD	D	13/05/17	00:00:00	0.6862600	0.6865700	0.6862600	0.6865600	30
NZDUSD	D	14/05/17	00:00:00	0.6856900	0.6857600	0.6845100	0.6850600	184
NZDUSD	D	15/05/17	00:00:00	0.6854400	0.6918400	0.6848000	0.6878200	1290998
NZDUSD	D	16/05/17	00:00:00	0.6881100	0.6906400	0.6858000	0.6880200	1234772
NZDUSD	D	17/05/17	00:00:00	0.6880200	0.6945000	0.6873900	0.6940200	1458909
NZDUSD	D	18/05/17	00:00:00	0.6940900	0.6950000	0.6883000	0.6898600	1618073
NZDUSD	D	19/05/17	00:00:00	0.6897200	0.6939200	0.6877000	0.6919300	1258333
NZDUSD	D	21/05/17	00:00:00	0.6923000	0.6929100	0.6918000	0.6921100	119
NZDUSD	D	22/05/17	00:00:00	0.6926900	0.6998200	0.6914000	0.6993800	1146797
NZDUSD	D	23/05/17	00:00:00	0.6992200	0.7046700	0.6985000	0.7008700	1216313
NZDUSD	D	24/05/17	00:00:00	0.7008700	0.7058600	0.6984000	0.7049500	1294073
NZDUSD	D	25/05/17	00:00:00	0.7049500	0.7054800	0.7012000	0.7022600	1301573
NZDUSD	D	26/05/17	00:00:00	0.7022400	0.7077100	0.7003000	0.7059300	1214761
NZDUSD	D	28/05/17	00:00:00	0.7062000	0.7062000	0.7062000	0.7062000	2
NZDUSD	D	29/05/17	00:00:00	0.7047600	0.7088600	0.7034000	0.7055200	1281497
NZDUSD	D	30/05/17	00:00:00	0.7053800	0.7101700	0.7030900	0.7095800	1170455
NZDUSD	D	31/05/17	00:00:00	0.7091300	0.7122000	0.7073000	0.7081000	1148612
NZDUSD	D	01/06/17	00:00:00	0.7081400	0.7089600	0.7054000	0.7058800	1165188
NZDUSD	D	02/06/17	00:00:00	0.7059100	0.7146800	0.7055400	0.7142700	1063424
NZDUSD	D	04/06/17	00:00:00	0.7143800	0.7143800	0.7127100	0.7127100	3
NZDUSD	D	05/06/17	00:00:00	0.7126800	0.7149600	0.7109000	0.7138200	1181116
NZDUSD	D	06/06/17	00:00:00	0.7135500	0.7205300	0.7121000	0.7182600	1220597
NZDUSD	D	07/06/17	00:00:00	0.7182300	0.7206600	0.7165000	0.7191600	1231244
NZDUSD	D	08/06/17	00:00:00	0.7194400	0.7222900	0.7183900	0.7213300	1252848
NZDUSD	D	09/06/17	00:00:00	0.7213000	0.7220600	0.7186500	0.7209900	1309931
NZDUSD	D	10/06/17	00:00:00	0.7208000	0.7208000	0.7208000	0.7208000	1
NZDUSD	D	11/06/17	00:00:00	0.7209400	0.7209400	0.7201000	0.7204200	95
NZDUSD	D	12/06/17	00:00:00	0.7203100	0.7213300	0.7169000	0.7196900	1116852
